Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Title,Deck
1.0,3,1,-0.3340050246012966,0.729948296384635,0.0,-0.20513822992767974,0.33900928792569657,0.7919887609878125,0.29985443959243085
1.0,2,1,0.9627573173431372,0.729948296384635,0.0,0.2465120878749033,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,3,0,-0.9442461266927948,0.0,0.0,-0.8785938239570705,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,0,1.5729984194346354,0.729948296384635,0.0,1.0524718844122776,0.33900928792569657,0.15667311411992263,0.6652426606246403
1.0,1,1,-1.1730865399771067,0.729948296384635,1.1929705253545866,1.9639725205397618,0.33900928792569657,0.6978021688748278,0.7219573898947567
0.0,3,1,-0.6391255756470458,1.1929705253545866,1.1929705253545866,0.5283883708919681,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,2,1,-0.4102851623627339,1.1929705253545866,1.5387546210477052,-0.06595687135560002,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,1,0,2.6409203480947574,0.729948296384635,1.8172899552297017,3.019864179293023,0.33900928792569657,0.15667311411992263,0.5890661369777818
0.0,2,0,0.1236758019673271,0.0,0.0,-0.5734052237364982,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,1.191597730627449,0.729948296384635,0.729948296384635,0.2559436116512302,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,3,0,-0.715405713408483,0.0,0.0,-0.6548456553258635,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.729948296384635,0.0,-0.8123308455743926,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,-0.10516461131698475,0.0,0.0,-0.3935106787834838,0.33900928792569657,0.4243346124546363,0.29985443959243085
1.0,3,0,-0.3340050246012966,0.0,0.0,-0.7795598108593896,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,0,-1.9358879175914794,0.0,1.1929705253545866,1.4937990487834336,0.33900928792569657,0.5522129767750649,0.4151094291327757
1.0,2,1,-1.249366677738544,0.0,0.729948296384635,-0.02946564983404717,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,1,0,0.35251621525163895,0.0,0.0,0.2671646139729403,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,1,-1.859607779830042,1.1929705253545866,0.729948296384635,-0.041099530179271954,0.5535713651541053,0.6978021688748278,0.29985443959243085
1.0,1,0,1.72555869495751,0.0,0.0,0.40596087371699596,0.33900928792569657,0.4243346124546363,0.5890661369777818
0.0,2,0,0.5050764907745134,0.729948296384635,1.1929705253545866,0.31103263075751625,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.729948296384635,0.0,-0.007328570221108318,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,0,0.04739566420588981,0.0,0.0,0.31103263075751625,0.5535713651541053,0.15667311411992263,0.5890661369777818
1.0,1,0,1.496718281673198,0.729948296384635,0.0,1.5956361136039026,0.5535713651541053,0.15667311411992263,0.5890661369777818
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,0,-0.02888447355554747,0.0,0.0,-0.8004797639311689,0.5535713651541053,0.15667311411992263,0.29985443959243085
0.0,1,0,2.717200485856195,0.0,0.0,0.2671646139729403,0.33900928792569657,0.15667311411992263,0.6652426606246403
1.0,1,1,0.7339169040588254,0.729948296384635,0.0,0.9688830306418363,0.33900928792569657,0.7919887609878125,0.6775342865916633
1.0,2,1,1.5729984194346354,0.0,0.0,-0.5734052237364982,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8148008152012438,0.38959114108336274,0.15667311411992263,0.29985443959243085
1.0,1,0,1.4204381439117608,0.0,0.0,0.2671646139729403,0.33900928792569657,0.15667311411992263,0.6652426606246403
0.0,3,0,0.35251621525163895,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,0,1.3441580061503235,0.0,0.0,0.646742677996505,0.33900928792569657,0.15667311411992263,0.6652426606246403
0.0,2,0,1.4204381439117608,0.0,0.0,-0.3935106787834838,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,0.6576367662973881,0.0,0.0,-0.8865275352927233,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,2,0,0.04739566420588981,0.0,0.0,-2.4206789176575523,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,0,2.030679246003259,0.0,0.0,0.2671646139729403,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8172768047757155,0.38959114108336274,0.15667311411992263,0.29985443959243085
1.0,3,1,-2.1837983653161506,1.1929705253545866,0.729948296384635,-0.041099530179271954,0.5535713651541053,0.6978021688748278,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8655085685497345,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,0.6576367662973881,0.0,0.0,-0.7283068884896555,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,0.2762360774902016,0.729948296384635,1.1929705253545866,0.31103263075751625,0.33900928792569657,0.7919887609878125,0.29985443959243085
1.0,2,1,-0.48656530012417115,0.0,0.0,-0.34226003875044053,0.5535713651541053,0.7919887609878125,0.6775342865916633
0.0,3,1,-0.5628454378856085,0.0,0.0,-0.6266475405667208,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,1,0,0.7339169040588254,0.0,0.0,0.9718177771391155,0.33900928792569657,0.15667311411992263,0.4151094291327757
0.0,2,0,0.35251621525163895,0.729948296384635,0.0,0.04022816653983994,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.02888447355554747,0.729948296384635,0.0,-0.8869736825232608,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.5628454378856085,0.0,0.0,-0.8377302066406483,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,1,-2.088448193114354,0.0,0.729948296384635,-0.441790944851328,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,3,0,-1.554487228784293,2.0517982285269314,1.1929705253545866,0.8583441294904708,0.33900928792569657,0.5522129767750649,0.29985443959243085
0.0,2,0,0.04739566420588981,0.0,0.0,-2.4206789176575523,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,1.5729984194346354,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,1,2.5646402103333203,0.0,0.0,-0.6474617070059827,0.33900928792569657,0.7919887609878125,0.29985443959243085
1.0,1,0,-0.3340050246012966,0.729948296384635,0.0,1.6221806431946528,0.5535713651541053,0.15667311411992263,0.7219573898947567
0.0,3,1,-0.3340050246012966,1.5387546210477052,0.729948296384635,0.22614148333796333,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,1,1,0.4287963530130762,0.729948296384635,0.0,1.6077367096171378,0.33900928792569657,0.7919887609878125,0.5890661369777818
0.0,1,0,2.1832395215261338,0.0,0.0,0.379098308403211,0.5535713651541053,0.15667311411992263,0.7219573898947567
0.0,3,0,0.04739566420588981,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,0,-1.554487228784293,0.729948296384635,0.729948296384635,-0.21637294133134138,0.33900928792569657,0.5522129767750649,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.729948296384635,0.0,-0.007328570221108318,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.6391255756470458,0.0,0.0,-0.8655085685497345,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,0,1.9543991082418217,0.0,0.0,0.40596087371699596,0.33900928792569657,0.15667311411992263,0.5890661369777818
0.0,1,0,3.1748813124248185,0.0,0.0,0.9175077497960707,0.5535713651541053,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.6391255756470458,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.3008895387466145,0.5535713651541053,0.15667311411992263,0.29985443959243085
1.0,1,1,1.8781189704803845,0.729948296384635,0.0,1.4404778572345962,0.5535713651541053,0.6978021688748278,0.6775342865916633
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.2624761613548284,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,1,-0.3340050246012966,0.729948296384635,1.1929705253545866,2.2649402173078697,0.33900928792569657,0.7919887609878125,0.5890661369777818
0.0,3,0,-0.4102851623627339,0.0,0.0,-0.8102803958874057,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.9442461266927948,0.0,0.0,-0.7283068884896555,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,-0.6391255756470458,0.0,0.0,-0.8148008152012438,0.38959114108336274,0.6978021688748278,0.29985443959243085
0.0,3,1,-0.3340050246012966,0.0,0.0,-0.8268211091820772,0.38959114108336274,0.6978021688748278,0.29985443959243085
0.0,3,1,0.5813566285359507,0.0,0.0,-0.6474617070059827,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,1,1,-1.0205262644542321,0.0,0.0,1.559866623478153,0.33900928792569657,0.6978021688748278,0.7219573898947567
0.0,1,0,-0.8679659889313576,0.729948296384635,0.0,1.8419898891959072,0.5535713651541053,0.15667311411992263,0.5890661369777818
1.0,2,1,0.2762360774902016,0.0,1.1929705253545866,0.2465120878749033,0.33900928792569657,0.7919887609878125,0.29985443959243085
1.0,1,0,0.7339169040588254,0.0,0.0,0.2671646139729403,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.10516461131698475,0.0,0.0,0.10704980391807498,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,0,-0.25772488683985934,0.0,0.0,1.064375700800161,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,0,-0.02888447355554747,0.0,0.0,-0.8148008152012438,0.38959114108336274,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,0,0.5050764907745134,0.0,0.0,0.2573519759245289,0.33900928792569657,0.15667311411992263,0.6652426606246403
1.0,1,1,1.8781189704803845,0.729948296384635,0.0,1.1209380286230506,0.5535713651541053,0.7919887609878125,0.29985443959243085
0.0,3,0,-0.4102851623627339,0.0,0.0,-0.8402629118770766,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,0,1.3441580061503235,0.0,0.0,0.5176857626504822,0.33900928792569657,0.15667311411992263,0.6775342865916633
1.0,2,1,0.35251621525163895,0.0,0.0,-0.5734052237364982,0.33900928792569657,0.7919887609878125,0.4606682547738046
0.0,3,0,-0.3340050246012966,0.0,0.0,0.17430781974522674,0.38959114108336274,0.15667311411992263,0.29985443959243085
1.0,2,1,0.5050764907745134,0.729948296384635,0.0,0.2465120878749033,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,3,0,0.19995593972876438,0.0,0.0,-0.8004797639311689,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,1,0.04739566420588981,0.0,0.0,1.654063019253127,0.33900928792569657,0.6978021688748278,0.7219573898947567
0.0,3,0,-0.5628454378856085,0.0,0.0,-0.8004797639311689,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8681120412101845,0.5535713651541053,0.15667311411992263,0.29985443959243085
1.0,1,1,1.1153175928660117,0.0,0.729948296384635,1.0935630419909013,0.5535713651541053,0.7919887609878125,0.7219573898947567
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8676741870316506,0.5535713651541053,0.15667311411992263,0.29985443959243085
0.0,3,0,0.8483371107009813,0.0,0.0,-0.8148008152012438,0.38959114108336274,0.15667311411992263,0.29985443959243085
1.0,2,1,1.5729984194346354,0.0,0.0,-0.5734052237364982,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,1,0,0.7339169040588254,0.0,0.0,2.779605539870035,0.33900928792569657,0.15667311411992263,0.5890661369777818
0.0,3,0,0.7339169040588254,0.0,0.0,-0.7976356879326059,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,2,0,-0.48656530012417115,1.1929705253545866,0.729948296384635,-0.49779048393962644,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,-2.088448193114354,0.729948296384635,0.729948296384635,0.2465120878749033,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8676741870316506,0.5535713651541053,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.9442461266927948,0.729948296384635,0.729948296384635,-0.8676741870316506,0.5535713651541053,0.15667311411992263,0.29985443959243085
1.0,3,1,-0.3340050246012966,0.0,1.1929705253545866,0.09992820401938489,0.5535713651541053,0.7919887609878125,0.29985443959243085
0.0,3,1,0.04739566420588981,0.0,0.0,-0.7283068884896555,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,2,1,-1.7070475043071676,0.0,1.1929705253545866,0.2559436116512302,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,1,0,1.191597730627449,0.0,0.0,0.2671646139729403,0.33900928792569657,0.4243346124546363,0.7219573898947567
1.0,1,1,0.04739566420588981,0.0,0.0,1.813366531812392,0.5535713651541053,0.6978021688748278,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.2983524119071444,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,1,-0.5628454378856085,0.0,1.1929705253545866,0.9174144458301672,0.5535713651541053,0.6978021688748278,0.7219573898947567
1.0,1,1,0.5050764907745134,0.0,1.1929705253545866,1.325977260536607,0.33900928792569657,0.6978021688748278,0.7219573898947567
0.0,3,1,-1.554487228784293,1.8172899552297017,1.1929705253545866,0.4314352982432184,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,3,1,-1.4019269532614185,1.8172899552297017,1.1929705253545866,0.4314352982432184,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,2,0,0.19995593972876438,0.729948296384635,0.0,0.2465120878749033,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,0,1.5729984194346354,0.729948296384635,0.0,1.813366531812392,0.5535713651541053,0.15667311411992263,0.5890661369777818
0.0,1,0,2.6409203480947574,0.0,0.0,0.2465120878749033,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,-0.7916858511699203,0.729948296384635,0.0,0.2465120878749033,0.33900928792569657,0.7919887609878125,0.29985443959243085
1.0,2,0,0.04739566420588981,0.0,0.0,-0.33779151092888277,0.5535713651541053,0.15667311411992263,0.29985443959243085
0.0,3,0,0.2762360774902016,0.729948296384635,0.729948296384635,0.018608460582845973,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,0,-1.6307673665457303,0.729948296384635,0.729948296384635,0.5978824856151445,0.33900928792569657,0.5522129767750649,0.29985443959243085
1.0,1,0,-0.9442461266927948,0.0,1.1929705253545866,1.8645330175224195,0.5535713651541053,0.15667311411992263,0.5890661369777818
0.0,2,0,-0.18144474907842204,0.0,0.0,0.2465120878749033,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8069964735916044,0.38959114108336274,0.15667311411992263,0.29985443959243085
1.0,3,0,-0.5628454378856085,0.0,0.0,-0.8681120412101845,0.5535713651541053,0.15667311411992263,0.29985443959243085
1.0,3,1,-0.5628454378856085,0.0,0.0,-0.8123308455743926,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,1,0,2.488360072571883,0.0,0.0,0.2671646139729403,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,1,1.4204381439117608,0.729948296384635,0.0,0.676518744993132,0.5535713651541053,0.4243346124546363,0.4151094291327757
0.0,1,0,0.7339169040588254,0.0,0.0,2.8152596106151377,0.5535713651541053,0.15667311411992263,0.29985443959243085
1.0,1,1,0.7339169040588254,0.729948296384635,0.729948296384635,1.4612535445128472,0.33900928792569657,0.7919887609878125,0.6652426606246403
1.0,3,1,0.5050764907745134,0.729948296384635,0.0,-0.13472568340897106,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8148008152012438,0.38959114108336274,0.15667311411992263,0.29985443959243085
0.0,3,0,0.8101970418202626,0.0,0.0,-0.8004797639311689,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,2,0,-0.10516461131698475,0.0,0.0,-0.3608650264173518,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,-0.3340050246012966,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,3,0,-0.4102851623627339,1.1929705253545866,0.0,0.17430781974522674,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.7916858511699203,0.0,0.0,-0.8004797639311689,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,-0.02888447355554747,0.0,1.8172899552297017,0.04360537405503745,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8676741870316506,0.5535713651541053,0.15667311411992263,0.29985443959243085
1.0,3,0,0.19995593972876438,0.0,0.0,-0.8045453669282425,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,0,2.488360072571883,0.0,0.0,-0.5734052237364982,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,1,1.8018388327189472,1.1929705253545866,0.0,0.960667552077362,0.33900928792569657,0.7919887609878125,0.5890661369777818
1.0,1,0,0.5050764907745134,0.0,0.0,0.2610995682587016,0.33900928792569657,0.15667311411992263,0.6652426606246403
1.0,3,1,-0.3340050246012966,0.0,0.0,-0.8148008152012438,0.38959114108336274,0.6978021688748278,0.29985443959243085
0.0,3,0,-1.0205262644542321,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.7916858511699203,0.0,0.0,-0.2983524119071444,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,0.35251621525163895,0.0,0.0,-0.3935106787834838,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,1,1,0.7339169040588254,0.729948296384635,0.0,1.0524718844122776,0.33900928792569657,0.7919887609878125,0.6652426606246403
0.0,3,1,-0.3340050246012966,0.729948296384635,0.0,-0.3008895387466145,0.5535713651541053,0.7919887609878125,0.29985443959243085
1.0,3,0,0.19995593972876438,0.0,0.0,-0.7976356879326059,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,-0.3340050246012966,0.729948296384635,0.729948296384635,0.38924090156583796,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,1,1,0.7339169040588254,0.729948296384635,0.729948296384635,1.8645330175224195,0.5535713651541053,0.7919887609878125,0.5890661369777818
0.0,2,0,1.8781189704803845,0.0,0.0,0.2465120878749033,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,0,0.5050764907745134,0.0,0.0,0.6904883982780109,0.5535713651541053,0.15667311411992263,0.4151094291327757
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.723771767921835,0.5535713651541053,0.15667311411992263,0.29985443959243085
1.0,1,1,-0.8679659889313576,0.0,1.1929705253545866,1.4612535445128472,0.33900928792569657,0.6978021688748278,0.6652426606246403
0.0,2,0,1.3441580061503235,0.0,0.0,-0.268375547599066,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,0,2.3357997970490083,0.729948296384635,0.729948296384635,1.454528569570076,0.5535713651541053,0.15667311411992263,0.7219573898947567
0.0,3,0,-0.5628454378856085,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,0.4287963530130762,0.0,0.0,-0.8785938239570705,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,1,1.72555869495751,0.729948296384635,0.0,1.4404778572345962,0.5535713651541053,0.7919887609878125,0.6775342865916633
0.0,3,0,1.3441580061503235,0.0,0.0,-0.8655085685497345,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,-0.3340050246012966,0.0,1.1929705253545866,-0.8148008152012438,0.38959114108336274,0.6978021688748278,0.29985443959243085
0.0,2,0,0.5813566285359507,0.729948296384635,0.0,0.2465120878749033,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,0.5050764907745134,0.729948296384635,0.729948296384635,0.17430781974522674,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,0.04739566420588981,0.0,0.0,0.486316615889961,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,3,0,1.496718281673198,0.0,0.0,-2.4206789176575523,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8681120412101845,0.5535713651541053,0.15667311411992263,0.29985443959243085
1.0,1,0,1.496718281673198,0.729948296384635,0.0,1.072968982070812,0.5535713651541053,0.4243346124546363,0.4151094291327757
1.0,2,1,-0.4102851623627339,1.1929705253545866,0.729948296384635,0.28380246370008877,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8004797639311689,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,0,0.7339169040588254,0.0,0.0,0.7493213721799941,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,1.1153175928660117,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,0,0.4287963530130762,0.0,0.0,0.2671646139729403,0.5535713651541053,0.15667311411992263,0.29985443959243085
0.0,3,0,0.5050764907745134,0.729948296384635,0.0,-0.2363091726236501,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,0.04739566420588981,0.0,0.0,-0.8004797639311689,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,0,-0.18144474907842204,0.0,0.0,0.40596087371699596,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,-0.5628454378856085,0.729948296384635,1.1929705253545866,0.7284046999628024,0.5535713651541053,0.7919887609878125,0.29985443959243085
1.0,1,1,0.8101970418202626,0.0,0.0,2.281417929948856,0.33900928792569657,0.6978021688748278,0.5890661369777818
0.0,3,1,0.7339169040588254,0.729948296384635,2.0517982285269314,0.4314352982432184,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8865275352927233,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,1,-0.3340050246012966,0.729948296384635,0.0,-0.23918646628489895,0.38959114108336274,0.6978021688748278,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8148008152012438,0.38959114108336274,0.15667311411992263,0.29985443959243085
0.0,3,0,0.4287963530130762,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,-0.4102851623627339,0.729948296384635,1.1929705253545866,1.223756677782539,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,3,0,0.35251621525163895,0.729948296384635,0.729948296384635,-0.3044464418263729,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,-0.25772488683985934,0.729948296384635,0.0,-0.20513822992767974,0.33900928792569657,0.7919887609878125,0.29985443959243085
1.0,2,1,-1.9358879175914794,1.1929705253545866,0.729948296384635,0.6603637013927962,0.33900928792569657,0.6978021688748278,0.4606682547738046
0.0,2,0,-0.25772488683985934,0.0,0.0,-0.5734052237364982,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.18144474907842204,0.729948296384635,0.0,-0.3011393072036109,0.5535713651541053,0.15667311411992263,0.29985443959243085
1.0,1,0,0.9627573173431372,0.729948296384635,0.0,0.9835810316479185,0.33900928792569657,0.15667311411992263,0.6775342865916633
1.0,3,0,-0.715405713408483,0.729948296384635,0.729948296384635,-0.22534581296195694,0.5535713651541053,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.6391255756470458,0.0,0.0,-0.8045453669282425,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.6391255756470458,0.0,0.0,-0.20513822992767974,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,0,2.4120799348104454,0.0,0.0,0.46499725717229545,0.33900928792569657,0.15667311411992263,0.6775342865916633
0.0,2,0,2.1069593837646963,0.0,0.0,-0.43746871133952436,0.38959114108336274,0.4243346124546363,0.29985443959243085
1.0,1,1,-0.6391255756470458,0.0,0.0,1.4358039463808587,0.33900928792569657,0.6978021688748278,0.6775342865916633
0.0,3,0,-0.25772488683985934,0.0,0.0,-0.8004797639311689,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8164541067304356,0.38959114108336274,0.15667311411992263,0.29985443959243085
1.0,1,0,3.861402552277754,0.0,0.0,0.38924090156583796,0.33900928792569657,0.15667311411992263,0.4151094291327757
0.0,3,0,1.6492785571960726,0.0,0.0,-0.886081586340269,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,0,0.19995593972876438,0.0,0.0,0.40596087371699596,0.5535713651541053,0.4243346124546363,0.7219573898947567
0.0,1,0,0.7339169040588254,0.0,0.0,-2.4206789176575523,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,-1.554487228784293,1.5387546210477052,1.1929705253545866,0.3164059052769346,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,2,1,-0.10516461131698475,0.0,0.0,-0.3935106787834838,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,3,0,0.19995593972876438,0.0,0.0,-0.7976356879326059,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,2,0,0.1236758019673271,0.729948296384635,0.729948296384635,0.2559436116512302,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,0.8864771795816999,0.0,2.0517982285269314,0.6788576681098472,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.729948296384635,0.0,-0.20513822992767974,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.715405713408483,0.0,0.0,-0.8045453669282425,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,1,-0.4102851623627339,0.0,0.0,1.297775081948844,0.5535713651541053,0.4243346124546363,0.7219573898947567
0.0,3,1,-2.088448193114354,1.5387546210477052,1.1929705253545866,0.3164059052769346,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,3,0,-0.3340050246012966,0.0,0.0,1.064375700800161,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,1,-2.1837983653161506,1.1929705253545866,0.729948296384635,-0.041099530179271954,0.5535713651541053,0.6978021688748278,0.29985443959243085
1.0,1,0,1.4204381439117608,0.729948296384635,0.0,1.4170205990315061,0.5535713651541053,0.15667311411992263,0.6775342865916633
0.0,3,0,-0.7916858511699203,0.0,0.0,-0.8004797639311689,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,0,2.030679246003259,0.0,0.0,0.5617866570867035,0.5535713651541053,0.4243346124546363,0.4151094291327757
